id,datetime,address,lat,long,dropoff
161362,2012-05-07 19:57:00,100 State St Boston Ma 02109,-71.055163,42.358973,130555
161363,2012-05-07 19:57:00,Unnamed Road Boston Ma,-71.081235,42.345878,130556
161364,2012-05-07 22:27:00,80 Hanover St Boston Ma,-71.057508,42.361613,130557
161365,2012-05-07 22:27:00,20 Deaconess Rd Boston Ma 02215,-71.10895,42.33826,130558
161366,2012-05-07 22:27:00,60 High Ct Boston Ma,-71.05324,42.355257,130559
161367,2012-05-07 22:27:00,97 Huntington Ave Boston Ma,-71.079315,42.347117,130560
161368,2012-05-07 19:58:00,2 Bosworth St Boston Ma 02108,-71.06089,42.357235,130561
161369,2012-05-07 19:58:00,10 Tremont St Boston Ma,-71.060037,42.358187,130562
161370,2012-05-07 19:58:00,Unnamed Road Boston Ma,-71.050932,42.356077,130563
161371,2012-05-07 22:28:00,Unnamed Road Boston Ma,-71.056445,42.350112,130564
161373,2012-05-05 22:10:00,40 Essex St Boston Ma 02111,-71.06163,42.352302,130565
161374,2012-05-07 19:58:00,120 Tremont St Boston Ma 02108,-71.061717,42.356708,130566
161375,2012-05-07 19:58:00,290 Cambridge St Boston Ma,-71.068398,42.361078,130567
161376,2012-05-07 19:58:00,306 Commercial St Boston Ma 02109,-71.05112,42.36511,130568
161377,2012-05-07 19:59:00,250 Northern Ave Boston Ma 02210,-71.039027,42.348945,130569
161378,2012-05-07 22:28:00,Commonwealth Ave @ Kenmore St Boston Ma 02215,-71.09527,42.348823,130570
161379,2012-05-07 22:28:00,140 High St Boston Ma 02110,-71.053533,42.355536,130571
161381,2012-05-07 19:59:00,282 Commercial St Boston Ma 02109,-71.051083,42.364438,130572
161382,2012-05-07 22:29:00,North St Boston Ma,-71.056268,42.360497,130573
161383,2012-05-07 22:29:00,97 Congress St Boston Ma 02109,-71.056942,42.360075,130574
161385,2012-05-07 22:29:00,104 Causeway St Boston Ma 02114,-71.061733,42.365338,130575
161386,2012-05-07 22:29:00,107 Causeway St Boston Ma 02114,-71.061488,42.365268,130576
161387,2012-05-05 22:11:00,720 Boylston St Boston Ma 02116,-71.080107,42.349553,130577
161388,2012-05-05 22:11:00,1270 Boylston St Boston Ma 02215,-71.095383,42.345133,130578
161389,2012-05-05 22:11:00,97 Atlantic Ave Boston Ma 02110,-71.051805,42.361747,130579
161390,2012-05-05 22:11:00,I-93 @ Unnamed Road Boston Ma,-71.053468,42.360647,130580
161391,2012-05-05 22:11:00,131 Massachusetts Ave Boston Ma 02115,-71.087805,42.347223,130581
161392,2012-05-05 22:11:00,296 Massachusetts Ave Boston Ma 02115,-71.085393,42.342997,130582
161393,2012-05-05 22:11:00,Unnamed Road Boston Ma,-71.043068,42.349923,130583
161394,2012-05-05 22:11:00,260 Northern Ave Boston Ma 02210,-71.038897,42.348705,130584
161395,2012-05-05 22:11:00,203 Northern Ave Boston Ma 02210,-71.040833,42.34974,130585
161396,2012-05-05 22:11:00,Brighton Ave @ Gardner St Boston Ma,-71.132318,42.352983,130586
161397,2012-05-05 22:11:00,764 Boylston St Boston Ma 02116,-71.081533,42.348977,130587
161398,2012-05-07 22:30:00,Unnamed Road Boston Ma,-71.019355,42.362622,130588
161399,2012-05-07 22:30:00,Unnamed Road Boston Ma,-71.01878,42.36271,130589
161400,2012-05-05 22:11:00,198 Harvard Ave Boston Ma 02134,-71.131148,42.35052,130590
161401,2012-05-05 22:11:00,63 H St Boston Ma,-71.041602,42.335602,130591
161402,2012-05-07 20:00:00,236 Tremont St Boston Ma 02116,-71.06493,42.351088,130592
161403,2012-05-07 20:00:00,46 Exeter St Boston Ma 02116,-71.079667,42.34966,130593
161404,2012-05-07 20:00:00,132 Massachusetts Ave Boston Ma 02115,-71.087807,42.347143,130594
161405,2012-05-07 20:00:00,535 Cambridge St Boston Ma 02134,-71.13925,42.352968,130595
161407,2012-05-05 22:11:00,346 Congress St Boston Ma 02210,-71.048865,42.350533,130596
161408,2012-05-05 20:26:00,50 N073 Boston Ma,-71.114565,42.300693,130597
161409,2012-05-05 22:11:00,50 N073 Boston Ma,-71.114613,42.300682,130598
161410,2012-05-07 20:01:00,1070 Boylston St Boston Ma 02215,-71.087905,42.347238,130599
161411,2012-05-07 20:01:00,610 Boylston St Boston Ma 02116,-71.07708,42.350268,130600
161412,2012-05-07 20:01:00,100 Milk St Boston Ma 02109,-71.054955,42.356898,130601
161413,2012-05-05 22:12:00,Unnamed Road Boston Ma,-71.061875,42.353683,130602
161414,2012-05-05 22:12:00,300 Hanover St Boston Ma 02113,-71.054122,42.36411,130603
161415,2012-05-05 22:12:00,840 Boylston St Boston Ma 02199,-71.082965,42.348513,130604
161416,2012-05-05 22:12:00,83 Beacon St Boston Ma,-71.071197,42.355815,130605
161417,2012-05-07 20:01:00,40 Union St Boston Ma,-71.057207,42.361155,130606
161418,2012-05-07 20:01:00,Unnamed Road Boston Ma,-71.040952,42.348945,130607
161419,2012-05-07 20:01:00,Unnamed Road Boston Ma,-71.082437,42.34851,130608
161420,2012-05-07 22:30:00,180 Berkeley St Boston Ma 02116,-71.072075,42.34985,130609
161421,2012-05-07 22:31:00,60 Huntington Ave Boston Ma,-71.07938,42.347222,130610
161422,2012-05-07 22:31:00,70 West St Boston Ma 02111,-71.063185,42.35498,130611
161423,2012-05-07 20:02:00,160 Boylston St Boston Ma 02116,-71.06678,42.352485,130612
161424,2012-05-07 20:02:00,830 Boylston St Boston Ma 02199,-71.082768,42.348655,130613
161426,2012-05-07 20:02:00,1300 Boylston St Boston Ma 02215,-71.097528,42.34454,130614
161427,2012-05-05 22:12:00,190 Brookline Ave Boston Ma 02215,-71.101478,42.344172,130615
161428,2012-05-05 22:12:00,Unnamed Road Boston Ma,-71.036537,42.335487,130616
161429,2012-05-05 22:13:00,70 N073 Boston Ma,-71.114548,42.300613,130617
161430,2012-05-05 22:13:00,230 Tremont St Boston Ma 02116,-71.064638,42.351392,130618
161431,2012-05-07 20:02:00,132 Massachusetts Ave Boston Ma 02115,-71.087803,42.347195,130619
161432,2012-05-07 20:02:00,210 Mount Vernon St Boston Ma,-71.048778,42.319608,130620
161433,2012-05-07 20:03:00,I-90 Boston Ma,-71.031797,42.349427,130621
161434,2012-05-07 20:03:00,820 Boylston St Boston Ma 02199,-71.082672,42.348617,130622
161435,2012-05-07 22:31:00,748 Atlantic Ave Boston Ma 02111,-71.056372,42.350453,130623
161436,2012-05-07 22:31:00,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.096167,42.348735,130624
161437,2012-05-07 22:31:00,230 Tremont St Boston Ma 02116,-71.064985,42.351458,130625
161439,2012-05-05 22:13:00,North St Boston Ma,-71.056395,42.360523,130626
161440,2012-05-05 22:13:00,360 Cambridge St Boston Ma,-71.068857,42.361083,130627
161441,2012-05-05 22:13:00,60 Cross St Boston Ma 02113,-71.055662,42.362648,130628
161442,2012-05-05 22:13:00,277 Hanover St Boston Ma 02113,-71.054272,42.363947,130629
161443,2012-05-05 22:13:00,2 Concord Sq Boston Ma,-71.078308,42.340725,130630
161444,2012-05-07 22:31:00,25 Huntington Ave Boston Ma,-71.07753,42.348727,130631
161445,2012-05-07 22:31:00,60 High Ct Boston Ma,-71.05338,42.355578,130632
161446,2012-05-07 22:32:00,120 Dartmouth St Boston Ma 02116,-71.075638,42.346548,130633
161447,2012-05-07 20:03:00,60 State St Boston Ma 02109,-71.056653,42.358935,130634
161448,2012-05-07 20:03:00,52 Fargo St Boston Ma 02210,-71.043672,42.346023,130635
161449,2012-05-07 20:03:00,Stuart St @ Isabella St Boston Ma 02116,-71.071895,42.349443,130636
161450,2012-05-07 20:03:00,149 Dartmouth St Boston Ma 02116,-71.076172,42.347655,130637
161451,2012-05-07 20:03:00,70 Aldine St Boston Ma 02110,-71.054283,42.352763,130638
161454,2012-05-07 20:03:00,N351 Boston Ma,-71.017717,42.366533,130639
161455,2012-05-07 20:03:00,5 Congress St Boston Ma 02114,-71.057815,42.361865,130640
161456,2012-05-07 20:04:00,270 Purchase St Boston Ma,-71.055822,42.353257,130641
161457,2012-05-07 20:04:00,Commonwealth Ave @ Kenmore St Boston Ma 02215,-71.095505,42.348755,130642
161458,2012-05-07 20:04:00,Unnamed Road Boston Ma,-71.017007,42.366803,130643
161459,2012-05-07 20:04:00,Unnamed Road Boston Ma,-71.062182,42.353805,130644
161460,2012-05-07 20:05:00,166 Northern Ave Boston Ma 02210,-71.042925,42.350638,130645
161461,2012-05-07 20:05:00,Park St Boston Ma,-71.062947,42.35753,130646
161462,2012-05-05 22:13:00,80 Boylston St Boston Ma 02116,-71.064795,42.352442,130647
161463,2012-05-05 22:12:00,Commonwealth Ave @ Beacon St Boston Ma,-71.09975,42.349043,130648
161464,2012-05-05 22:13:00,350 Huntington Ave Boston Ma,-71.086598,42.341203,130649
161465,2012-05-05 22:13:00,Unnamed Road Boston Ma,-71.018978,42.362662,130650
161466,2012-05-05 22:13:00,340 Stuart St Boston Ma 02116,-71.072065,42.349583,130651
161467,2012-05-05 22:14:00,39 Union St Boston Ma,-71.057018,42.361187,130652
161468,2012-05-07 20:05:00,100 Staniford St Boston Ma 02114,-71.06362,42.363487,130653
161469,2012-05-07 20:05:00,Unnamed Road Boston Ma,-71.018613,42.369225,130654
161470,2012-05-07 20:05:00,Unnamed Road Boston Ma,-71.022355,42.36563,130655
161471,2012-05-07 22:32:00,Unnamed Road Boston Ma,-71.017863,42.362595,130656
161472,2012-05-07 22:32:00,North St Boston Ma,-71.056287,42.360462,130657
161474,2012-05-07 20:06:00,270 Atlantic Ave Boston Ma 02110,-71.050627,42.356152,130658
161475,2012-05-07 20:06:00,735 Atlantic Ave Boston Ma 02111,-71.056188,42.350972,130659
161476,2012-05-07 20:06:00,Stuart St @ I-90 Boston Ma 02116,-71.077033,42.348338,130660
161477,2012-05-07 22:33:00,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.096583,42.348742,130661
161478,2012-05-07 22:33:00,70 High Ct Boston Ma,-71.053103,42.355337,130662
161479,2012-05-07 22:33:00,490 W Broadway Boston Ma 02127,-71.04594,42.335688,130663
161480,2012-05-07 22:33:00,49 Fargo St Boston Ma 02210,-71.043572,42.34619,130664
161481,2012-05-05 22:14:00,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.09579,42.348775,130665
161482,2012-05-05 22:14:00,390 W Broadway Boston Ma 02127,-71.048687,42.337382,130666
161483,2012-05-07 20:06:00,I-93 Boston Ma,-71.053255,42.354173,130667
161484,2012-05-07 20:06:00,110 Oliver St Boston Ma 02110,-71.053108,42.355745,130668
161486,2012-05-07 20:07:00,290 Portland St Boston Ma 02114,-71.062357,42.364943,130669
161487,2012-05-05 22:14:00,I-93 Boston Ma,-71.05263,42.359767,130670
161489,2012-05-05 22:14:00,Clarendon St Boston Ma,-71.071898,42.343978,130671
161490,2012-05-05 22:13:00,143 Tremont St Boston Ma 02111,-71.063037,42.355508,130672
161491,2012-05-05 22:14:00,213 Atlantic Ave Boston Ma 02110,-71.051017,42.359358,130673
161492,2012-05-07 20:07:00,110 Oliver St Boston Ma 02110,-71.052938,42.355915,130674
161493,2012-05-07 20:07:00,N351 Boston Ma,-71.022208,42.365678,130675
161494,2012-05-07 20:07:00,30 Federal St Boston Ma 02110,-71.056712,42.356292,130676
161495,2012-05-07 20:08:00,101 Milk St Boston Ma 02109,-71.05494,42.357017,130677
161497,2012-05-07 20:08:00,I-90 @ Unnamed Road Boston Ma,-71.081835,42.347677,130678
161498,2012-05-07 20:08:00,30 Park Plz Boston Ma 02116,-71.069682,42.351325,130679
161499,2012-05-05 22:15:00,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.096025,42.348717,130680
161500,2012-05-05 22:15:00,900 Boylston St Boston Ma 02199,-71.084132,42.348263,130681
161501,2012-05-05 22:15:00,220 State St Boston Ma 02109,-71.051652,42.359645,130682
161502,2012-05-05 22:15:00,490 E Broadway Boston Ma 02127,-71.0453,42.335482,130683
161503,2012-05-05 22:15:00,212 Cambridge St Boston Ma,-71.066477,42.361218,130684
161504,2012-05-05 22:15:00,290 Friend St Boston Ma 02114,-71.061763,42.365095,130685
161506,2012-05-07 22:33:00,50 Symphony Rd Boston Ma 02115,-71.088545,42.343123,130686
161507,2012-05-07 22:34:00,160 Boylston St Boston Ma 02116,-71.069542,42.352182,130687
161508,2012-05-07 22:34:00,Unnamed Road Boston Ma,-71.018587,42.369103,130688
161509,2012-05-07 22:34:00,Unnamed Road Boston Ma,-71.018465,42.369042,130689
161511,2012-05-07 22:34:00,730 Commonwealth Ave Boston Ma,-71.107655,42.350303,130690
161512,2012-05-07 22:34:00,Unnamed Road Boston Ma,-71.022438,42.365477,130691
161513,2012-05-07 22:34:00,Commonwealth Ave @ Kenmore St Boston Ma 02215,-71.095223,42.348765,130692
161514,2012-05-07 22:34:00,250 Portland St Boston Ma 02114,-71.061818,42.364762,130693
161515,2012-05-07 22:34:00,18 Congress St Boston Ma 02109,-71.056595,42.358683,130694
161517,2012-05-07 22:35:00,730 Boylston St Boston Ma 02116,-71.08057,42.349425,130695
161518,2012-05-07 22:35:00,N351 Boston Ma,-71.020992,42.367962,130696
161519,2012-05-07 20:08:00,760 Boylston St Boston Ma 02116,-71.081348,42.349068,130697
161520,2012-05-07 20:08:00,Unnamed Road Boston Ma,-71.022567,42.365488,130698
161521,2012-05-07 22:35:00,I-93 Boston Ma,-71.05409,42.353827,130699
161522,2012-05-07 22:35:00,Unnamed Road Boston Ma,-71.01837,42.369115,130700
161523,2012-05-07 22:35:00,96 Causeway St Boston Ma 02114,-71.061978,42.365145,130701
161524,2012-05-07 22:35:00,98 Causeway St Boston Ma 02114,-71.061895,42.365205,130702
161525,2012-05-07 22:36:00,2 St Cecilia St Boston Ma,-71.087512,42.347277,130703
161526,2012-05-05 22:15:00,120 Charles St Boston Ma 02114,-71.070762,42.35947,130704
161527,2012-05-05 22:15:00,70 Belvidere St Boston Ma 02115,-71.083975,42.34604,130705
161529,2012-05-05 22:15:00,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.096735,42.348735,130706
161530,2012-05-05 22:15:00,Unnamed Road Boston Ma,-71.041477,42.34858,130707
161531,2012-05-05 22:15:00,900 Boylston St Boston Ma 02199,-71.084215,42.348267,130708
161532,2012-05-07 22:36:00,60 N073 Boston Ma,-71.114603,42.300663,130709
161533,2012-05-07 22:36:00,94 Causeway St Boston Ma 02114,-71.062083,42.36513,130710
161534,2012-05-07 22:36:00,Unnamed Road Boston Ma,-71.056368,42.362192,130711
161535,2012-05-07 22:37:00,110 Purchase St Boston Ma,-71.052507,42.354895,130712
161537,2012-05-05 22:15:00,40 Park Plz Boston Ma 02116,-71.069973,42.351248,130713
161538,2012-05-05 22:15:00,280 Newbury St Boston Ma 02116,-71.084095,42.34921,130714
161539,2012-05-05 22:16:00,80 Cross St Boston Ma 02109,-71.052695,42.361047,130715
161541,2012-05-07 22:37:00,Unnamed Road Boston Ma,-71.018515,42.369147,130716
161542,2012-05-07 22:37:00,40 Congress St Boston Ma,-71.057152,42.360407,130717
161543,2012-05-07 22:37:00,95 Causeway St Boston Ma 02114,-71.062047,42.365167,130718
161544,2012-05-07 22:37:00,170 Longwood Ave Boston Ma 02215,-71.100357,42.335998,130719
161545,2012-05-07 22:38:00,12 Quaker Ln Boston Ma 02109,-71.057047,42.358602,130720
161547,2012-05-07 22:38:00,80 Franklin St Boston Ma 02110,-71.057767,42.355577,130721
161548,2012-05-07 22:38:00,North St Boston Ma,-71.056222,42.360433,130722
161549,2012-05-05 22:16:00,218 Northern Ave Boston Ma 02210,-71.03976,42.34931,130723
161550,2012-05-05 22:16:00,90 E Berkeley St Boston Ma 02118,-71.066187,42.344018,130724
161551,2012-05-05 22:16:00,272 Hanover St Boston Ma 02113,-71.054455,42.363713,130725
161552,2012-05-05 22:16:00,92 Edgerly Rd Boston Ma 02115,-71.086843,42.343558,130726
161553,2012-05-07 22:38:00,160 Newbury St Boston Ma 02116,-71.078382,42.35079,130727
161554,2012-05-07 22:38:00,250 Northern Ave Boston Ma 02210,-71.038953,42.34895,130728
161555,2012-05-07 22:38:00,290 Providence St Boston Ma 02116,-71.074707,42.35038,130729
161556,2012-05-07 22:39:00,Beacon St @ Newbury St Boston Ma,-71.097705,42.34848,130730
161557,2012-05-07 22:39:00,50 Mount Vernon St Boston Ma 02108,-71.066672,42.358328,130731
161558,2012-05-07 22:39:00,Unnamed Road Boston Ma,-71.022307,42.365323,130732
161559,2012-05-07 22:39:00,80 Lane Pl Boston Ma,-71.05277,42.355305,130733
161560,2012-05-07 22:39:00,290 Beacon St Boston Ma 02116,-71.080905,42.353227,130734
161561,2012-05-07 22:39:00,126 Causeway St Boston Ma 02114,-71.060947,42.365772,130735
161562,2012-05-07 22:39:00,Huntington Ave Boston Ma,-71.079788,42.346822,130736
161563,2012-05-05 22:16:00,50 Collidge Ave Boston Ma 02114,-71.063185,42.361108,130737
161564,2012-05-05 22:16:00,390 W Broadway Boston Ma 02127,-71.048523,42.337287,130738
161565,2012-05-05 22:16:00,North St Boston Ma,-71.056257,42.360457,130739
161566,2012-05-05 22:16:00,N Tower St Boston Ma,-71.114572,42.300552,130740
161567,2012-05-05 22:17:00,320 Summer St Boston Ma 02210,-71.048148,42.349338,130741
161568,2012-05-05 22:17:00,1610 Dorchester Ave Boston Ma 02122,-71.06142,42.295785,130742
161569,2012-05-05 22:17:00,480 W Broadway Boston Ma 02127,-71.046143,42.33573,130743
161570,2012-05-05 22:17:00,State St Boston Ma,-71.053418,42.359318,130744
161571,2012-05-07 22:39:00,40 Arch St Boston Ma 02110,-71.057785,42.355797,130745
161573,2012-05-05 22:17:00,90 Kneeland St Boston Ma 02111,-71.060318,42.350238,130746
161574,2012-05-05 22:17:00,349 W Broadway Boston Ma 02127,-71.049893,42.338143,130747
161575,2012-05-05 22:17:00,926 Boylston St Boston Ma 02199,-71.08538,42.347923,130748
161576,2012-05-05 22:17:00,260 Northern Ave Boston Ma 02210,-71.03888,42.348882,130749
161577,2012-05-05 01:18:00,N380 Boston Ma,-71.045563,42.351937,130750
161578,2012-05-05 01:18:00,270 Columbus Ave Boston Ma 02116,-71.073397,42.347318,130751
161579,2012-05-05 01:18:00,50 Lansdowne St Boston Ma 02215,-71.096593,42.347173,130752
161581,2012-05-05 01:18:00,94 Exeter St Boston Ma 02116,-71.078947,42.34815,130753
161582,2012-05-05 01:18:00,190 State St Boston Ma 02109,-71.053643,42.359398,130754
161583,2012-05-05 01:18:00,522 Cambridge St Boston Ma 02134,-71.138688,42.35318,130755
161584,2012-05-05 01:19:00,220 Hanover St Boston Ma 02113,-71.055167,42.36319,130756
161585,2012-05-05 01:18:00,73 Jersey St Boston Ma 02215,-71.09789,42.344377,130757
161586,2012-05-05 01:18:00,70 Tremont Pl Boston Ma 02108,-71.061453,42.357487,130758
161587,2012-05-07 22:40:00,North St Boston Ma,-71.056202,42.360475,130759
161589,2012-05-07 22:40:00,97 Causeway St Boston Ma 02114,-71.061953,42.365247,130760
161590,2012-05-07 22:40:00,60 State St Boston Ma 02109,-71.056593,42.358952,130761
161591,2012-05-07 22:40:00,250 Northern Ave Boston Ma 02210,-71.038995,42.348918,130762
161592,2012-05-07 22:41:00,40 Lansdowne St Boston Ma 02215,-71.096098,42.347282,130763
161594,2012-05-05 22:18:00,720 E Broadway Boston Ma 02127,-71.036518,42.335532,130764
161595,2012-05-05 22:18:00,170 Ipswich St Boston Ma,-71.09457,42.346962,130765
161597,2012-05-05 22:18:00,140 Warrenton St Boston Ma 02116,-71.065607,42.350762,130766
161600,2012-05-05 01:19:00,121 Pinckney St Boston Ma,-71.070598,42.35876,130767
161601,2012-05-05 01:19:00,1530 Washington St Boston Ma 02118,-71.072347,42.339652,130768
161603,2012-05-05 01:19:00,250 Northern Ave Boston Ma 02210,-71.039002,42.348957,130769
161604,2012-05-05 01:19:00,70 Lansdowne St Boston Ma 02215,-71.097185,42.347137,130770
161605,2012-05-05 01:19:00,80 Merrimac St Boston Ma 02114,-71.061412,42.363635,130771
161606,2012-05-05 01:19:00,260 Northern Ave Boston Ma 02210,-71.038632,42.348838,130772
161607,2012-05-05 01:19:00,133 Massachusetts Ave Boston Ma 02115,-71.087793,42.347122,130773
161608,2012-05-07 22:41:00,108 Causeway St Boston Ma 02114,-71.061573,42.365448,130774
161609,2012-05-07 22:41:00,190 Newbury St Boston Ma 02116,-71.079648,42.350498,130775
161610,2012-05-07 22:41:00,Unnamed Road Boston Ma,-71.017013,42.366033,130776
161611,2012-05-07 22:41:00,190 State St Boston Ma,-71.053115,42.359585,130777
161612,2012-05-07 22:41:00,232 Berkeley St Boston Ma 02116,-71.073085,42.351445,130778
161613,2012-05-07 22:41:00,40 Lane Pl Boston Ma,-71.052558,42.355397,130779
161614,2012-05-07 22:42:00,Unnamed Road Boston Ma,-71.022295,42.36558,130780
161615,2012-05-07 22:42:00,Massachusetts Ave @ Unnamed Road Boston Ma 02115,-71.08908,42.350182,130781
161616,2012-05-07 22:43:00,50 Federal St Boston Ma 02110,-71.05637,42.355947,130782
161618,2012-05-07 20:09:00,Harcourt St Boston Ma,-71.079542,42.346867,130783
161619,2012-05-07 22:43:00,Commonwealth Ave @ Brookline Ave Boston Ma 02215,-71.096893,42.348677,130784
161620,2012-05-07 22:43:00,Unnamed Road Boston Ma,-71.120348,42.36469,130785
161621,2012-05-05 01:19:00,Brighton Ave Boston Ma,-71.130275,42.352757,130786
161622,2012-05-05 01:19:00,165 Northern Ave Boston Ma 02210,-71.043042,42.350632,130787
161624,2012-05-05 01:20:00,1080 Boylston St Boston Ma 02215,-71.088,42.347163,130788
161625,2012-05-07 22:43:00,70 Hanover St Boston Ma,-71.057482,42.361595,130789
161626,2012-05-07 22:44:00,347 Congress St Boston Ma 02210,-71.048847,42.350455,130790
161627,2012-05-07 22:44:00,Unnamed Road Boston Ma,-71.017602,42.366167,130791
